Dates,Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2020-06-08,18.764505631725818,23.760343668856983,26.669524492308376,24.792608755608992,50.995356394459684,18.581187866103075,40.77087617540573,18.928704731378946,26.290734520844858,36.552026924797794,28.162045640089712,31.114949439151758,17.94697798347729,28.563586243955132,35.80394967037323,41.78365932449258,28.049508409027027,43.08211047995457,19.148670419815456,23.812194829582833,27.77996867800643,26.448935409004946,41.806632144888354,39.977511431895785,45.157584655207074,49.253449480979086,27.341658140494243,30.21801501882258,24.998373801358234,33.82654049777134,64.91611354767122,17.1779825610178,22.534541038970854,50.450200581847646,56.96141335195769,29.859183040752118,43.983489748565425,23.263026527383808,30.679944702522974,39.645130507340596,29.949204721412585,29.89021296183637,20.605813618827966,40.18701498484018,16.010292405322673,41.01808653200373,38.98768889568596,49.87251178042171,18.1259528860492,32.26466335520092,25.73178261565537,55.121792012327006,27.380665910787396,41.66713511807555,15.391361323527,33.546728962456704,23.486131402768287,63.34190103600594,28.543784872892726,26.534275166048158,33.84976506432565,37.070494028563026,26.99454323033693,33.083139365092265,27.901132909810674,27.355622151379375,21.498047919710718,32.0070202984626,33.170255027564764,55.54256536398194,34.4686199294788,26.993287761584682,26.604253116436173,32.42068256964075,27.739664916599025,25.398918403237786,31.889577287158723,32.41752274120966,25.94647959510993,35.631312919983934,30.36316098463316,37.29279141008774,45.330583996386736,25.11196341321574,21.781846634153638,43.92738416217195,28.863743491354963,37.760582405301264,20.766046322446673,27.622676666603446,28.443232475125008,26.99893199719637,26.96860186957478,31.47894221541675,23.088396693738467,28.20306132889777,38.55427135315374,38.404497383360855,29.517495556503146,24.348433283381446
2020-06-15,26.71693267885039,38.232967170908395,32.2366005381494,27.5557450483839,57.20838770936775,15.36220287667417,39.909438266715306,25.22095198874506,25.845412991962636,37.228785532570065,36.619684428877015,47.33531207895097,28.031924212065583,43.31549208255049,33.25463115937219,21.925597726818864,31.453295788314787,41.514438066025754,29.839306487259627,34.852919130360945,55.64737620638052,31.963049704605428,37.91679143645489,38.389520045021634,52.347630537481116,49.25702975498468,31.765659953083613,30.608827352509213,35.98503412081857,40.555333801870454,25.571157608016577,23.045521190765307,38.156011293144786,38.34527776620293,18.52970607155818,32.178030899902424,48.97439050823266,33.76388094171895,84.09876805142994,39.454368028482534,29.911413077994617,32.14821141942405,35.429250541656124,39.113258898009086,33.41700958804109,26.849506844967408,30.864427301705607,62.52901577228974,14.78166570945852,36.37112497882011,37.48483463134351,62.92340288373133,34.34534883728089,42.30095433302537,17.530599271554834,38.46037264223193,60.25138553245109,57.48295667849013,37.34272571538993,30.942146723444512,41.71135673087527,45.278447014554054,30.781709491404925,32.74128140103607,27.626642325212828,31.22977781859203,25.910098389334035,35.06926873150635,31.52176812429824,63.70225221620229,40.11698840142285,29.423159017596785,26.612583721159137,40.815189339247596,36.0811295812196,33.52641055320203,36.690820520502236,43.37151422262696,25.251277792537014,36.32056318196036,28.913168431118716,42.740777788753874,51.50340018078274,25.779246680918206,19.596665289400505,50.97106361998912,35.310660380089686,45.28260913811371,21.041530083077127,27.652556962733325,33.93152956846537,33.15947486588188,29.36547626810418,37.66516893992171,30.697089696277818,29.851747642596077,35.15639593921887,50.092999616218336,33.06959563106143,21.242845582881635
2020-06-22,28.94062005170441,33.96712309800229,41.587425602220954,30.58074159340537,59.882646547337025,18.933984919424397,42.52336514684992,29.203735835358025,24.063631466189978,32.25091572465932,33.5082302550367,39.98470979428362,25.806869316464383,44.1761755738209,38.03485163340378,24.187682476550965,36.853626349778416,31.329933649910924,33.33025688415233,34.636890714426364,43.919678048493495,33.25750961154383,40.991669108618126,38.91018752191466,44.798394988812476,49.409193023590674,28.910139735332496,34.1237497598374,20.835515312162958,34.882064985475246,39.670707911458116,25.70477476148472,23.369286745350852,27.68746106399637,18.688550425164845,26.67741758918254,48.4248512300136,27.219385157936536,78.3701798450261,35.59207692878913,33.244798559581604,37.44310792499746,33.85110658688904,26.053647493663224,29.47625589902191,31.879821053352078,24.68997396654977,65.09795202368254,23.577265064721633,35.626099341120145,34.91150740657606,59.56125344480871,35.462533489189994,37.29360490309568,17.322941449723967,40.742730325994515,25.077091508496974,69.77182127847682,31.639311997369713,31.770339419996457,38.22328399789833,43.06115049308857,38.344030194440144,30.822278868629738,27.75603054731324,35.75772963464133,23.24010513332994,27.09454414433301,38.29929873400311,74.35723277618872,37.89738129692085,36.018326634809014,28.020332558088455,38.67102966525945,40.237305315752174,38.061731066014836,32.755142226982855,31.771612976830323,41.93024853052651,30.521142318225486,31.90754252045491,49.67187844620471,53.43706054561091,33.662179116229936,18.608275519982367,47.4159873907241,32.91330926980086,36.90811641526694,39.771994973693225,37.21895179121307,14.744315927936496,21.65496358483517,35.23230538030171,25.207671692322204,22.46753771336947,34.837876773275326,36.8114447607551,40.13943934109875,25.037366427710147,36.59567334213933
2020-06-29,23.523021905175607,53.850441710197785,61.98654519845266,40.40440897769063,66.40832888590478,29.83920671462271,43.64764479262816,22.51336803910101,33.865454863351005,36.58073107687131,37.46504162131509,44.05755395363635,41.43015786982981,49.71633460876673,38.55434101996302,30.313113215691207,38.95901985693213,33.04138986717269,32.266206663215,33.68720461583755,54.49176215443706,37.55307386469915,39.101844038139966,43.318929309670395,43.32482421929246,58.067919408761476,33.09658512421838,32.88703704006337,35.111293330429255,46.1560283127943,35.71255348172504,21.050937895663704,42.453815970090005,53.00805119222072,8.706673171327292,36.01505244976397,44.649275665903474,17.361803986527313,54.67237355237552,41.23533369418332,40.70814208149877,63.710823743174856,33.49606467472661,40.76876817424838,34.53116288069323,34.26607154174599,25.37697474023406,61.850460708631545,31.631839068954758,43.469027745040066,42.52886487251581,66.41626577728056,28.170478704121642,52.140919092213466,44.92156452375331,38.90282697574201,42.779936975660355,75.3458003732319,36.569215183044236,38.374074872876726,44.7256368344548,50.17494743130859,35.55794832276618,33.26255212868276,36.728808433021044,31.344599243190068,39.10594142211518,33.602594575429784,34.39703463168888,68.72119910372568,42.39433203215193,38.17661828305381,34.10275371488901,47.92542226587848,36.965665220328454,30.80281443663543,37.222099576448684,39.03637339940054,35.32408313224615,52.07572420364582,27.482075676459516,49.03227378813652,68.07637113426125,38.30300320501354,26.35465886865008,62.90468851875521,41.391112518908365,47.822781099228905,32.512189480627036,33.035851953910516,31.18332662578199,20.32453122868388,54.9303021277287,33.84168609003966,32.299844597894555,42.65357046692062,42.42398545894947,48.54209495815241,31.253792068996116,36.53243013690031
2020-07-06,21.33591411192809,47.76967727496636,43.10739724644989,39.25609243437675,65.45751214043868,8.490250536894596,44.665628214334596,31.3275334541288,38.523242501607776,37.410534792719695,40.35272091757386,46.193008842255956,33.33821364040319,48.22790927023395,38.16177263782552,46.595635577854054,33.70399188943443,40.35143125602257,39.158305103326704,37.31627315093396,51.63959462205028,34.35752515077187,35.92166821602857,43.644658392240785,53.283309225922316,52.636120060076486,28.910260068712077,34.271509060457305,32.54931418337829,45.343140728701464,42.55810466788587,20.385801394372802,28.531297441474486,38.68031105198205,20.692878951342035,27.873349716709495,49.29875001622587,33.45911893053631,96.80184034093139,41.89417020829453,33.045461147026806,49.79811224446706,46.172780794703485,57.444200250180664,34.45796306793043,32.83666700056828,24.278463445872294,56.13665850577995,46.52822459808811,42.60773293044236,36.96326715379637,63.324497636977874,35.46493159014246,43.502632380018724,19.60369368627225,43.706957304946485,36.72129014151339,79.22217166569482,35.2530825761051,41.61862254836679,41.29669056855136,48.40055475742382,34.736472652625004,33.89878908126552,35.11169742625038,29.28062043149466,39.52708927564057,32.06828322137294,29.55428334301771,60.52479299351942,43.63720885268096,40.629137746822735,35.52743689270971,34.69371517710376,35.89148756502204,33.204088181401055,35.968355836326865,42.64394177907665,35.99386718802845,37.25295555856031,35.87752944060504,49.21917770879628,45.88512779000588,34.701800385953746,15.086378207813233,36.69666406349345,36.29622388194685,26.71908668225748,32.38005780389957,21.13731332331945,38.24090076350084,25.19483406731741,43.152866142793414,30.68337939639778,26.718826870798157,27.45936062190147,30.32910683888426,44.110886319831245,31.84101238440059,34.34456937461529
2020-07-13,9.475661952102957,9.651796871563032,13.826659162137966,16.483112335989382,34.219450978556495,10.5387869576775,27.622111979866972,11.072736528075414,18.851078628870845,25.419264898477948,19.941081010863055,10.543652814608423,13.012285228724457,16.34684159807816,24.546890517819996,14.714576559474763,20.69651856365756,35.790657156365754,21.600402039648042,27.5901495425208,33.54608385567598,11.202658147837173,30.766387036478744,27.280973850003367,31.290562065562483,46.332191824158244,12.025707742825663,22.8105181294642,9.999993570337356,21.288621727791526,13.84402950849863,12.659690391463009,14.56393279097342,18.222056249801362,20.106410326878652,21.686903716267302,24.598183285832928,17.144637035624893,36.806439593539736,22.954864967126458,17.785652773400564,17.35855989336411,20.062149497320398,22.922276730758714,10.874067692738942,34.315691327393175,12.417414386617981,34.50205095637199,9.12716734854162,30.593858194402284,22.291935615533642,29.82765298361139,36.86163271450043,31.424773630233283,14.413116085539615,22.823212919269526,23.33271973451398,59.67206463288406,27.380717368235594,16.667159664474028,20.051968799469357,26.07122671461616,29.29597753418295,37.15237218564477,16.26634203396937,20.739358857170004,16.520463164080287,19.657341149738322,20.572291233390565,56.20926133835217,21.544505433795678,20.112903304374754,22.52742354836768,18.6370848327122,42.81378604550972,16.444392131485507,11.718070762629553,20.81675548108964,20.197757021382916,15.52324945080197,19.013370415287593,29.55771021192017,31.503589707424368,15.98258086688306,7.418712817642731,6.364626658220197,16.800905704635756,16.49120864602517,17.63051698603638,11.44574574430727,9.797616774540906,22.418027276787996,25.40238182130036,34.72054040589536,15.258794114552039,21.55870957698074,23.504455143605504,29.138659746724343,11.829417741316274,10.346679868272545
2020-07-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2020-07-27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2020-08-03,20.307601401716443,26.785623678916913,61.65397057661239,28.588343497509975,56.94293105462471,9.411862505375096,40.08959074280313,21.564400342878063,18.990748732231765,34.85360658321298,45.32893261560779,30.157275942344544,19.922915576442517,23.115509869853227,31.680097479518075,42.98225458726967,30.32077594543165,47.957738766722656,28.492337635342366,41.06012688225358,35.60023502910574,27.098383744064037,45.20913100152702,35.78628883545322,35.788464228765534,42.2855078830329,28.947249712662376,32.478701388344376,24.54456364526452,31.300631940845935,15.29812693659229,23.770422639372768,37.07204893504474,35.506830100564315,12.350347683927458,24.76814883122237,44.41210440420401,51.29471862749277,78.0934324928946,39.496428408694555,24.183097550211684,67.054663371108,38.18688419410888,32.66156859263009,26.42362304210424,37.41037031274017,22.027143884293974,51.29475468966255,13.148147016023398,32.03280249813682,29.872900850195784,53.084404726358336,21.045647826091663,43.986962189571166,17.453456451464746,27.346343472683042,23.598288645790078,74.77669674341959,22.496520474812467,32.4637363672043,34.67613511736246,40.66102976533916,35.818269481186015,13.369377003824232,31.071341702001263,34.944897035680945,32.870712645772706,29.457774292851628,34.214016052493214,65.01559910658708,37.87415694039663,29.372093738126594,26.73993463142249,31.940208963690775,31.412043255220894,26.539743910579432,29.82705315285613,43.61258545884007,34.0282003210222,32.53892841420414,33.529579826378296,37.80314893927386,38.2815142561484,29.208497595118228,23.512432326014846,37.624763266465436,23.415331451733632,29.095243026740086,24.883372036213107,23.272755779223075,15.210833428399448,30.556407866122104,42.33672410676819,20.104713844710012,30.652486341165986,36.57792795669559,37.634817012761886,35.62114465640367,24.490473433023087,21.87302508435542
2020-08-10,20.50533357432628,47.42834750053606,55.576726189049154,44.64606333449176,78.2099411837073,14.367088577492238,49.27075296795704,30.921181224915433,24.042688441119783,40.65079654526297,56.87422588406714,36.168274939704176,21.778060117789774,31.820594807561672,40.24464055267487,40.55893935456529,37.51203799323334,36.025313068579855,41.37592486977817,50.184904707707545,37.32393537835132,29.64569788905927,48.80139057566885,47.58573528800673,49.18862677766139,53.43092281480099,28.883140953272985,44.4542504834551,40.260562721244064,39.03314965310157,45.20306396648366,24.596480246843235,48.10762653669616,36.663722207936715,56.17548053439765,34.310865281362425,34.74636738041426,50.37996574430012,85.2934960369923,47.978527432958565,26.842978250457595,44.7055667487458,45.935668990773515,45.89676670370634,44.03883152967018,37.792316619597564,31.616058314274174,62.33929321129053,20.89521261872321,29.769317843319698,44.661576250370175,73.31117154486262,36.140455712087046,56.133496161969894,26.469521751643867,39.89344826238218,33.17899537734368,80.09309002319702,38.95748837698724,31.993592220447354,40.417033485857694,47.13495405395231,45.4329769015615,43.79670898776441,49.37124201000426,40.42497730594993,45.93333932683802,30.19987532847191,36.09308790139583,78.4770412205531,43.85862700093952,37.29985173946362,28.24344018356581,47.1851784219287,39.6308222633227,38.05541338074676,47.2833318918995,40.659223896562104,49.18366074009353,58.79581639568315,35.05596791762,41.36802916748471,48.234345626811425,35.939676943453144,51.63204375006365,47.251036032739805,34.354332469080504,48.04659148964301,37.170921851358834,37.59518057033032,36.89691413046683,39.138589493020156,48.99294009111844,25.94131111019904,29.972248736366275,38.36362903560534,34.33375099998679,52.688404323423626,31.595282110162906,22.903808711442487
